0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
0.21782845258712769,0.36295774579048157,-0.32482215762138367,0.2199610322713852,0.3357444405555725,-0.345452219247818,0.22135668992996216,0.3355502486228943,-0.3455013632774353,0.22253991663455963,0.33579713106155396,-0.34557443857192993,0.21936506032943726,0.3351084887981415,-0.3133872449398041,0.22056733071804047,0.3341607451438904,-0.31345176696777344,0.22159698605537415,0.333548367023468,-0.3135978579521179,0.24128341674804688,0.3339972198009491,-0.3864497244358063,0.24155308306217194,0.3279134929180145,-0.24107670783996582,0.23349080979824066,0.37748897075653076,-0.33592137694358826,0.23134440183639526,0.3791263699531555,-0.2938987612724304,0.3278007507324219,0.41545939445495605,-0.4191216230392456,0.29773303866386414,0.4071553647518158,-0.12279405444860458,0.3479102551937103,0.6314224600791931,-0.44748619198799133,0.32000261545181274,0.5843977332115173,-0.08551153540611267,0.3518628776073456,0.8021174669265747,-0.47318968176841736,0.30172911286354065,0.7390655875205994,-0.14093229174613953,0.35239169001579285,0.8266313672065735,-0.5293738842010498,0.2892962694168091,0.7499311566352844,-0.14977510273456573,0.34612637758255005,0.8274414539337158,-0.5200891494750977,0.2864912450313568,0.7679493427276611,-0.19215027987957,0.34494727849960327,0.8180797100067139,-0.4729267954826355,0.2942838966846466,0.7668297290802002,-0.16084252297878265,0.45796558260917664,0.5782425999641418,-0.08123087137937546,0.4169643521308899,0.5639338493347168,0.08075826615095139,0.5595715045928955,0.6461673378944397,0.15023665130138397,0.33740919828414917,0.6036347150802612,0.28073590993881226,0.6522529721260071,0.6853501796722412,0.4697621762752533,0.28526756167411804,0.7187722325325012,0.4696081578731537,0.6491314768791199,0.7029355764389038,0.49849727749824524,0.29112598299980164,0.7478277683258057,0.4883772134780884,0.6416256427764893,0.7770547866821289,0.4083747863769531,0.22748209536075592,0.731113612651825,0.4571717083454132
0.21358484029769897,0.37652719020843506,-0.376199871301651,0.21695099771022797,0.34517449140548706,-0.3943461775779724,0.21913966536521912,0.3432910442352295,-0.39441412687301636,0.22106291353702545,0.3420947790145874,-0.3945406675338745,0.21460577845573425,0.3462332487106323,-0.3641030490398407,0.21529731154441833,0.34496599435806274,-0.3641871511936188,0.21598154306411743,0.3439064025878906,-0.3643512725830078,0.24027974903583527,0.3370088040828705,-0.41178908944129944,0.2344227433204651,0.33754751086235046,-0.27713415026664734,0.2290828675031662,0.3906726837158203,-0.37837252020835876,0.22544851899147034,0.3951927423477173,-0.3391387164592743,0.329184353351593,0.4154067933559418,-0.41877323389053345,0.2828989028930664,0.4374864995479584,-0.16591258347034454,0.37341052293777466,0.6269940733909607,-0.44442683458328247,0.2858501672744751,0.6101237535476685,-0.13078618049621582,0.41696298122406006,0.8037582039833069,-0.4873771369457245,0.275665819644928,0.7652600407600403,-0.19774697721004486,0.40202128887176514,0.8267026543617249,-0.5474603772163391,0.25460508465766907,0.7807775139808655,-0.21434830129146576,0.3943183720111847,0.827955961227417,-0.5503237247467041,0.2578187584877014,0.7997825145721436,-0.2596147060394287,0.3899940252304077,0.8190332651138306,-0.4930110275745392,0.26734691858291626,0.7884690165519714,-0.21908880770206451,0.45710209012031555,0.5493091940879822,-0.07014603912830353,0.40808728337287903,0.5634939074516296,0.06972115486860275,0.5497421622276306,0.6325012445449829,0.16164790093898773,0.31585708260536194,0.5973539352416992,0.1888352483510971,0.6403284072875977,0.6951295137405396,0.4939141571521759,0.2849680483341217,0.7180180549621582,0.31480032205581665,0.649206280708313,0.7002174258232117,0.5251480340957642,0.29220592975616455,0.7455493211746216,0.32658183574676514,0.6395744681358337,0.776989758014679,0.4355981647968292,0.2275705635547638,0.7350547313690186,0.28243836760520935
0.211228609085083,0.3874697983264923,-0.3973284661769867,0.21517062187194824,0.35419225692749023,-0.41146087646484375,0.21779115498065948,0.3521282970905304,-0.41148674488067627,0.22023239731788635,0.3503320813179016,-0.4115718901157379,0.21172906458377838,0.35500428080558777,-0.38022297620773315,0.21207214891910553,0.35349521040916443,-0.38033750653266907,0.21244631707668304,0.35208120942115784,-0.38051003217697144,0.23992273211479187,0.34279319643974304,-0.4205668270587921,0.23061423003673553,0.34710296988487244,-0.2827302813529968,0.22647272050380707,0.40237805247306824,-0.3972789943218231,0.22171999514102936,0.40779751539230347,-0.3572503924369812,0.33978426456451416,0.4135819375514984,-0.4297919273376465,0.2782973051071167,0.45712852478027344,-0.1698220670223236,0.40064018964767456,0.6019837260246277,-0.45867860317230225,0.2782977223396301,0.6367865800857544,-0.12180347740650177,0.4319247007369995,0.803432285785675,-0.49942323565483093,0.271472305059433,0.8084335327148438,-0.18231602013111115,0.43938225507736206,0.8266260027885437,-0.5553072690963745,0.2513729929924011,0.8368943929672241,-0.2015768587589264,0.4234465956687927,0.8275322914123535,-0.5616433024406433,0.254859983921051,0.8451003432273865,-0.24142761528491974,0.4195405840873718,0.8199652433395386,-0.5059202909469604,0.2672182321548462,0.8364222645759583,-0.20304645597934723,0.46339133381843567,0.5300052165985107,-0.07490620017051697,0.4084673523902893,0.5631197690963745,0.07448390126228333,0.5493153929710388,0.6240748167037964,0.16112400591373444,0.41475528478622437,0.6131248474121094,0.3200590908527374,0.6380721926689148,0.6993961334228516,0.4678061306476593,0.45892348885536194,0.7038120627403259,0.594325602054596,0.6497769951820374,0.6993560791015625,0.4941275715827942,0.4733993709087372,0.7098178863525391,0.6201971769332886,0.638827919960022,0.7791141867637634,0.4015905559062958,0.44168099761009216,0.7618565559387207,0.5774866938591003
0.21161365509033203,0.40144121646881104,-0.3969653248786926,0.21538233757019043,0.36704158782958984,-0.41253340244293213,0.21787461638450623,0.36483362317085266,-0.4125444293022156,0.2205960899591446,0.36255839467048645,-0.41262727975845337,0.21157659590244293,0.3678591549396515,-0.3835586607456207,0.211642786860466,0.36621034145355225,-0.3837023973464966,0.2117200642824173,0.36458900570869446,-0.38387545943260193,0.24092742800712585,0.35307028889656067,-0.420623242855072,0.2302546501159668,0.3595435321331024,-0.2925633192062378,0.22692257165908813,0.41529685258865356,-0.3957197368144989,0.22143957018852234,0.42133402824401855,-0.3583980202674866,0.35826027393341064,0.4169701039791107,-0.4150354564189911,0.2741382420063019,0.46628543734550476,-0.18670104444026947,0.4070476293563843,0.6060371398925781,-0.4190428853034973,0.2773546576499939,0.6466094255447388,-0.13259094953536987,0.4360285699367523,0.8091234564781189,-0.4555334150791168,0.2719745934009552,0.8215968012809753,-0.19882817566394806,0.4443831443786621,0.8314757347106934,-0.5109336972236633,0.2504362463951111,0.8425788879394531,-0.2186681181192398,0.4242880046367645,0.8317353129386902,-0.5183727741241455,0.25668635964393616,0.8487446904182434,-0.2627546489238739,0.4209871292114258,0.8235202431678772,-0.4630792438983917,0.2681390345096588,0.8442472219467163,-0.21995124220848083,0.4657026529312134,0.5285406708717346,-0.0677204579114914,0.4093981981277466,0.5625855326652527,0.0673481896519661,0.5502321720123291,0.6240867972373962,0.17598025500774384,0.38008853793144226,0.6209676861763,0.19597625732421875,0.6370248198509216,0.7026838064193726,0.4954172670841217,0.379220575094223,0.7274160981178284,0.3686943054199219,0.6505609154701233,0.699479341506958,0.5238202214241028,0.39075544476509094,0.7353101968765259,0.38459017872810364,0.637148916721344,0.7828145623207092,0.4299623668193817,0.34270477294921875,0.7818543314933777,0.33315354585647583
0.21153192222118378,0.4189389944076538,-0.377043217420578,0.21526573598384857,0.38291892409324646,-0.3984975218772888,0.21788184344768524,0.3806837201118469,-0.3985222578048706,0.22061896324157715,0.3784470856189728,-0.3985706865787506,0.21111202239990234,0.38380154967308044,-0.3670191168785095,0.21105490624904633,0.38199880719184875,-0.3671734929084778,0.2110442966222763,0.3801741600036621,-0.36735016107559204,0.24094733595848083,0.3677053153514862,-0.39868277311325073,0.22965368628501892,0.37287142872810364,-0.2748374342918396,0.22665633261203766,0.4306098520755768,-0.3847173750400543,0.22078415751457214,0.4356960356235504,-0.34310826659202576,0.3650846779346466,0.4279533326625824,-0.40399953722953796,0.27340224385261536,0.47355151176452637,-0.16380372643470764,0.4343326985836029,0.6207648515701294,-0.42068979144096375,0.27863964438438416,0.6448686718940735,-0.08527200669050217,0.43741166591644287,0.8304826021194458,-0.4494116008281708,0.27259740233421326,0.8194891810417175,-0.1312703937292099,0.44580554962158203,0.8551696538925171,-0.5016567707061768,0.2528725862503052,0.8375710248947144,-0.14956451952457428,0.42128250002861023,0.8498411178588867,-0.5024512410163879,0.26039639115333557,0.8454457521438599,-0.1835956871509552,0.41772499680519104,0.8422099351882935,-0.45348483324050903,0.2713274657726288,0.8401219248771667,-0.14935831725597382,0.4766855537891388,0.5373560190200806,-0.07654810696840286,0.42268675565719604,0.5722094178199768,0.07628247141838074,0.5558637380599976,0.6254756450653076,0.14228591322898865,0.5097779631614685,0.6532025337219238,0.3053988814353943,0.6384729743003845,0.7015866637229919,0.4143795669078827,0.5919204354286194,0.7005643844604492,0.575325071811676,0.6567603349685669,0.6949385404586792,0.43795695900917053,0.6125434637069702,0.6902017593383789,0.6003894805908203,0.6373168230056763,0.7841401100158691,0.3629397451877594,0.5980281829833984,0.7800183892250061,0.5612629652023315
0.20810291171073914,0.43381041288375854,-0.40065401792526245,0.2123415470123291,0.3970402777194977,-0.4158574342727661,0.21543669700622559,0.39462029933929443,-0.41586822271347046,0.2186458259820938,0.3922424018383026,-0.41596412658691406,0.20703406631946564,0.3985331058502197,-0.3852805197238922,0.2066497802734375,0.3966315686702728,-0.38538122177124023,0.2063649445772171,0.39470845460891724,-0.385507732629776,0.24047346413135529,0.37976354360580444,-0.42405059933662415,0.22579051554203033,0.38571831583976746,-0.2931056320667267,0.22303523123264313,0.44400814175605774,-0.4005424380302429,0.21633341908454895,0.4501170516014099,-0.3617951273918152,0.36552533507347107,0.442734032869339,-0.4210070073604584,0.27035844326019287,0.4686322510242462,-0.17241086065769196,0.4400773346424103,0.6337551474571228,-0.4269733428955078,0.278510719537735,0.6517537236213684,-0.08809759467840195,0.431119829416275,0.8338638544082642,-0.45200595259666443,0.27141568064689636,0.824921190738678,-0.13437610864639282,0.43280029296875,0.8609189987182617,-0.5057231187820435,0.24712909758090973,0.8401960134506226,-0.14996811747550964,0.40970754623413086,0.849989652633667,-0.5040066838264465,0.2582159638404846,0.8478243350982666,-0.18700459599494934,0.40825626254081726,0.8421340584754944,-0.4551180601119995,0.2700957953929901,0.8437507152557373,-0.1527486890554428,0.4821944832801819,0.5408214926719666,-0.08255766332149506,0.43089908361434937,0.5720571875572205,0.08233357220888138,0.5638364553451538,0.6260830760002136,0.1362263262271881,0.5331926345825195,0.6474390029907227,0.3189960718154907,0.6389229893684387,0.7008728384971619,0.39735984802246094,0.6027699112892151,0.6824507117271423,0.5773184299468994,0.6633449792861938,0.6926151514053345,0.420022577047348,0.626477837562561,0.670342743396759,0.6029158234596252,0.6374443173408508,0.7839043140411377,0.3532862067222595,0.6091781258583069,0.7723466157913208,0.572961688041687
0.20521315932273865,0.4467998445034027,-0.41464146971702576,0.20926454663276672,0.41096970438957214,-0.4311569929122925,0.2124764621257782,0.4084552526473999,-0.4311535954475403,0.21585670113563538,0.40592828392982483,-0.4312370717525482,0.20387773215770721,0.4121014177799225,-0.39780882000923157,0.2034824639558792,0.4099772870540619,-0.3979129195213318,0.2031818926334381,0.40774086117744446,-0.3980262875556946,0.23955856263637543,0.3907111883163452,-0.44333159923553467,0.22323647141456604,0.39732441306114197,-0.2986743152141571,0.22008220851421356,0.4572546184062958,-0.4138912558555603,0.21332068741321564,0.4636053442955017,-0.3719896376132965,0.363612562417984,0.45742130279541016,-0.442007452249527,0.269793301820755,0.46821844577789307,-0.16931642591953278,0.445894718170166,0.6397281289100647,-0.44248104095458984,0.2778609097003937,0.6559741497039795,-0.08352869004011154,0.42794230580329895,0.836802065372467,-0.4636988639831543,0.268903911113739,0.8205224275588989,-0.12888820469379425,0.42473268508911133,0.8609172701835632,-0.5203868746757507,0.24495095014572144,0.8356612324714661,-0.1445065289735794,0.4046637713909149,0.8501089811325073,-0.5166581273078918,0.25390535593032837,0.8418383002281189,-0.18383075296878815,0.4046385586261749,0.8430666923522949,-0.46582797169685364,0.26557692885398865,0.8396029472351074,-0.14802779257297516,0.4880898892879486,0.5421179533004761,-0.08683492988348007,0.44136086106300354,0.5716876983642578,0.08662433922290802,0.5683715343475342,0.6327073574066162,0.13738341629505157,0.5377518534660339,0.6471141576766968,0.337703675031662,0.6395076513290405,0.7005108594894409,0.421508252620697,0.6069431900978088,0.67786705493927,0.6092692613601685,0.6620504856109619,0.6898846626281738,0.4466117322444916,0.6284475326538086,0.6632750630378723,0.6368616819381714,0.6355859041213989,0.783734142780304,0.36467018723487854,0.6083540320396423,0.7681989669799805,0.611306369304657
0.20501936972141266,0.4639398753643036,-0.45469507575035095,0.20836474001407623,0.42810311913490295,-0.4730881154537201,0.21162725985050201,0.42499732971191406,-0.4730798304080963,0.21509793400764465,0.4217529296875,-0.47316548228263855,0.2029571533203125,0.42998960614204407,-0.43753501772880554,0.20252400636672974,0.4278385639190674,-0.437650203704834,0.20215865969657898,0.4254785478115082,-0.4377511143684387,0.23951289057731628,0.40314245223999023,-0.48347947001457214,0.22238478064537048,0.4124426543712616,-0.327701598405838,0.2200145125389099,0.4731856882572174,-0.45217615365982056,0.21345925331115723,0.4799710214138031,-0.4072597324848175,0.36174696683883667,0.4663322865962982,-0.47861284017562866,0.26683124899864197,0.4818640351295471,-0.18414214253425598,0.44728755950927734,0.6400560736656189,-0.4812926650047302,0.27870282530784607,0.6682208776473999,-0.08408141136169434,0.4264427721500397,0.8420829772949219,-0.511677086353302,0.2689702808856964,0.8270236253738403,-0.134600430727005,0.4192514419555664,0.8636434078216553,-0.5746225118637085,0.244472935795784,0.8416410684585571,-0.14947928488254547,0.4012089967727661,0.8539193272590637,-0.5715033411979675,0.2521054744720459,0.8442214131355286,-0.1846638321876526,0.4027725160121918,0.8473808169364929,-0.5142829418182373,0.26409482955932617,0.8423091173171997,-0.1540079414844513,0.4899260699748993,0.5437420010566711,-0.09181947261095047,0.44311144948005676,0.5749557018280029,0.09160502254962921,0.5689361095428467,0.6331672668457031,0.15586915612220764,0.534385621547699,0.6551083326339722,0.3633922040462494,0.6401939988136292,0.7004477977752686,0.4482267200946808,0.6031742095947266,0.6823336482048035,0.6599395871162415,0.6611307263374329,0.6836550831794739,0.47508490085601807,0.6221028566360474,0.6654691696166992,0.6900673508644104,0.6356219053268433,0.7835937142372131,0.41200128197669983,0.6096000671386719,0.7718102335929871,0.6614170670509338
0.20325563848018646,0.47022393345832825,-0.4493573009967804,0.20671071112155914,0.43812495470046997,-0.46911004185676575,0.20991209149360657,0.4353500306606293,-0.46910232305526733,0.21345941722393036,0.4322284460067749,-0.4691833555698395,0.2013360559940338,0.4391924738883972,-0.4321743845939636,0.20088329911231995,0.4370166063308716,-0.43230459094047546,0.2004895955324173,0.4348553419113159,-0.4324122369289398,0.23847255110740662,0.4146573543548584,-0.48248913884162903,0.22056318819522858,0.4229927361011505,-0.3205989599227905,0.21810616552829742,0.4815957546234131,-0.4476770758628845,0.21140199899673462,0.48715001344680786,-0.40095096826553345,0.3592577278614044,0.4736897945404053,-0.4789052903652191,0.2639869749546051,0.489654541015625,-0.1791790872812271,0.44706910848617554,0.6399631500244141,-0.4849304258823395,0.2779117226600647,0.6699968576431274,-0.07840312272310257,0.4265780746936798,0.8430437445640564,-0.5148841142654419,0.26881131529808044,0.8268884420394897,-0.13470186293125153,0.4164782464504242,0.8644188642501831,-0.5795058608055115,0.24551184475421906,0.839425802230835,-0.15086106956005096,0.39949339628219604,0.8560046553611755,-0.5769110918045044,0.2527298033237457,0.842364490032196,-0.18907761573791504,0.40150097012519836,0.8497077226638794,-0.5177839994430542,0.2635551691055298,0.8399530053138733,-0.15564918518066406,0.4902020990848541,0.5480051040649414,-0.09416749328374863,0.44464820623397827,0.5766838788986206,0.09395025670528412,0.5705036520957947,0.6397733092308044,0.16291706264019012,0.5368078351020813,0.6557925343513489,0.36399704217910767,0.6404734253883362,0.7000732421875,0.4590258300304413,0.6119986176490784,0.6834267973899841,0.6594433188438416,0.6606138348579407,0.6832498908042908,0.4863688349723816,0.6315658092498779,0.6697360873222351,0.6898629069328308,0.6357564330101013,0.7834882140159607,0.4251670837402344,0.6153106093406677,0.7735449075698853,0.66159588098526
0.1992093026638031,0.48257049918174744,-0.4460083246231079,0.2030869573354721,0.45295578241348267,-0.46699538826942444,0.2062016874551773,0.45032674074172974,-0.4669802486896515,0.20965911448001862,0.4474201202392578,-0.4670611619949341,0.19785043597221375,0.4535900950431824,-0.4280959665775299,0.19750116765499115,0.45144179463386536,-0.42823371291160583,0.1972157061100006,0.44928503036499023,-0.42833489179611206,0.2357768416404724,0.4311148226261139,-0.48414817452430725,0.21794864535331726,0.43793755769729614,-0.31374797224998474,0.21427281200885773,0.494502991437912,-0.44542065262794495,0.20760668814182281,0.4992455244064331,-0.3961646258831024,0.3582984209060669,0.48594412207603455,-0.4835548996925354,0.26218485832214355,0.49505162239074707,-0.17392733693122864,0.4481183588504791,0.6395804286003113,-0.48994407057762146,0.2768556773662567,0.6700032353401184,-0.06171826645731926,0.4302787184715271,0.8420767784118652,-0.5182538628578186,0.2695794701576233,0.8298077583312988,-0.12108924239873886,0.41688230633735657,0.8637949228286743,-0.5847963690757751,0.24489179253578186,0.841155469417572,-0.13762925565242767,0.4004032015800476,0.8550176620483398,-0.5828300714492798,0.25335046648979187,0.8428731560707092,-0.18484975397586823,0.4032098650932312,0.8481788039207458,-0.5212897658348083,0.2643391489982605,0.8403338193893433,-0.1438768357038498,0.4908308684825897,0.555030107498169,-0.09871602058410645,0.4455452263355255,0.576948344707489,0.09849978238344193,0.5705958008766174,0.6507493257522583,0.17299522459506989,0.5334932208061218,0.6560263633728027,0.3804464638233185,0.6411623358726501,0.699954628944397,0.4784371256828308,0.6160876750946045,0.6826231479644775,0.6875343322753906,0.6605786681175232,0.6833213567733765,0.5069509148597717,0.6354027390480042,0.671534538269043,0.7199446558952332,0.6350496411323547,0.7834855318069458,0.4452528953552246,0.6148874163627625,0.7737898826599121,0.6956270337104797
